,,Table G1: DROP OUT RATES,,,,,,,,,Table G2: DROP OUT RATES,,,,,,,,,Table G3: DROP OUT RATES,,,,,,,,
,,All Categories,,,,,,,,,Scheduled Caste,,,,,,,,,Scheduled Tribe,,,,,,,,
Sl. No.,"States/
Union Territories",Classes I-V,,,Classes I-VIII,,,Classes I-X,,,Classes I-V,,,Classes I-VIII,,,Classes I-X,,,Classes I-V,,,Classes I-VIII,,,Classes I-X,,
,,Boys,Girls,Total,Boys,Girls,Total,Boys,Girls,Total,Boys,Girls,Total,Boys,Girls,Total,Boys,Girls,Total,Boys,Girls,Total,Boys,Girls,Total,Boys,Girls,Total
1,2,3,4,5,6,7,8,9,10,11,3,4,5,6,7,8,9,10,11,3,4,5,6,7,8,9,10,11
1,Andhra Pradesh,15.9,15.3,15.6,28.6,27.7,28.2,45.5,46.3,45.9,15.2,14.7,15.0,32.4,31.1,31.8,49.1,48.4,48.7,32.9,36.6,34.7,54.4,58.2,56.3,69.9,73.5,71.7
2,Arunachal Pradesh,32.5,29.0,30.9,52.4,47.1,50.0,62.4,60.3,61.4,-,-,-,100.0,100.0,100.0,100.0,100.0,100.0,36.1,32.1,34.2,53.4,46.6,50.3,65.1,60.6,63.1
3,Assam,35.6,28.7,32.2,46.4,54.1,50.2,74.1,70.7,72.4,26.4,21.6,24.0,36.9,47.2,42.0,70.4,65.8,68.2,33.1,29.4,31.3,45.4,53.0,49.2,70.5,69.0,69.8
4,Bihar,38.0,30.7,34.8,58.6,51.1,55.5,70.8,71.9,71.3,36.7,30.5,34.1,67.2,60.5,64.6,80.5,81.1,80.7,14.4,-,3.1,43.5,22.7,35.7,65.8,63.7,65.0
5,Chhattisgarh,28.8,29.8,29.3,43.6,43.8,43.7,50.2,51.4,50.8,29.8,25.6,27.8,45.4,45.1,45.2,55.4,56.4,55.9,37.7,34.6,36.3,53.2,55.7,54.4,53.5,53.7,53.6
6,Goa,4.0,5.5,4.7,3.6,6.7,5.1,15.8,17.4,16.6,19.3,24.3,21.8,11.6,24.6,18.6,49.3,52.7,51.0,-,-,-,-,-,-,-,-,-
7,Gujarat,38.1,8.3,27.1,50.2,40.8,46.7,49.5,59.3,54.1,25.8,19.1,22.6,48.0,58.5,52.9,39.1,52.6,45.5,48.6,41.9,45.6,69.4,71.2,70.2,65.3,68.0,66.6
8,Haryana,7.2,7.0,7.1,2.5,-,1.2,23.6,18.5,21.3,9.3,8.8,9.1,10.4,3.9,7.4,32.1,31.3,31.8,-,-,-,-,-,-,100.0,100.0,100.0
9,Himachal Pradesh ,3.1,4.3,3.7,-,3.4,1.6,7.3,7.0,7.1,7.1,7.0,7.1,8.9,11.2,10.0,24.6,24.1,24.3,-,1.6,-,-,-,-,-,-,-
10,Jammu & Kashmir ,9.8,6.8,8.4,9.6,13.8,11.6,45.5,42.6,44.2,-,-,-,4.4,-,-,60.2,59.2,59.7,27.9,31.9,29.8,57.4,67.2,61.7,79.5,84.6,81.7
11,Jharkhand,42.6,43.2,42.9,54.2,49.5,52.0,70.9,70.6,70.7,45.7,47.9,46.8,54.8,48.9,52.2,76.7,76.3,76.5,48.5,50.4,49.4,63.9,58.4,61.4,79.3,77.0,78.3
12,Karnataka,4.3,4.2,4.3,13.0,13.8,13.4,37.9,36.6,37.3,8.4,8.3,8.3,21.3,24.1,22.6,48.6,50.3,49.4,1.1,1.2,1.2,18.5,23.5,20.9,45.6,48.1,46.8
13,Kerala ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.0,2.2,4.1,-,-,-,-,-,-,34.3,25.3,30.0
14,Madhya Pradesh,31.2,23.1,27.4,46.4,43.3,44.9,32.0,53.7,42.3,7.4,4.9,6.1,47.7,42.7,45.4,33.5,49.4,41.0,31.7,23.5,27.8,61.4,57.3,59.5,55.4,71.7,63.0
15,Maharashtra,9.0,10.2,9.5,24.3,29.0,26.5,35.9,38.8,37.3,11.9,12.4,12.2,27.3,31.3,29.2,33.2,39.3,36.1,24.3,26.5,25.3,44.0,47.8,45.8,52.1,55.1,53.5
16,Manipur,45.1,44.5,44.8,54.5,52.9,53.7,72.0,70.3,71.1,26.8,13.3,20.5,31.8,16.8,24.7,63.1,63.7,63.4,35.9,33.5,34.8,56.1,53.3,54.7,80.2,78.2,79.2
17,Meghalaya,65.6,60.0,62.9,69.8,66.1,68.0,76.6,72.4,74.5,20.5,18.9,19.8,41.1,35.1,38.4,66.3,70.2,68.2,61.1,54.0,57.7,66.4,61.6,64.0,77.7,73.5,75.6
18,Mizoram,41.5,40.0,40.8,39.3,39.9,39.6,48.4,40.2,44.5,-,-,-,38.7,40.8,39.6,77.5,81.0,78.9,60.8,59.4,60.2,39.9,40.6,40.2,48.7,40.5,44.8
19,Nagaland,38.5,38.6,38.5,48.6,46.7,47.7,55.5,51.6,53.6,-,-,-,-,-,-,100.0,100.0,100.0,38.9,39.4,39.2,44.1,42.7,43.5,67.1,64.6,65.9
20,Odisha,17.4,13.5,15.5,55.8,58.3,57.0,62.3,61.6,61.9,17.3,15.3,16.3,55.0,56.5,55.7,69.9,69.3,69.6,26.9,30.1,28.5,72.2,73.4,72.7,77.0,77.0,77.0
21,Punjab ,-,7.0,-,-,-,-,-,2.2,-,22.4,28.1,25.2,25.0,28.5,26.7,42.2,40.2,41.2,-,-,-,-,-,-,-,-,-
22,Rajasthan,43.2,43.4,43.3,55.3,58.5,56.7,54.3,69.4,61.7,42.6,43.0,42.8,56.8,58.5,57.6,65.1,78.1,71.6,38.4,40.7,39.5,59.0,63.4,61.1,57.5,70.0,63.7
23,Sikkim,14.7,2.9,9.1,54.8,42.4,48.8,61.5,53.1,57.4,26.0,17.4,22.0,71.2,56.0,64.1,72.8,70.5,71.7,20.8,-,10.6,56.2,39.6,48.2,39.9,22.1,31.2
24,Tamil Nadu,-,-,-,-,-,-,41.0,35.0,38.1,-,-,-,-,-,-,42.8,36.3,39.7,-,-,-,-,-,-,68.4,64.4,66.6
25,Tripura,27.1,26.5,26.8,44.8,39.7,42.4,50.9,48.3,49.6,16.4,14.8,15.6,32.5,24.0,28.5,35.8,34.0,35.0,41.3,43.6,42.4,57.5,58.4,57.9,66.9,67.7,67.3
26,Uttar Pradesh,15.3,22.2,18.6,49.2,51.3,50.2,44.2,50.7,47.2,25.7,36.6,31.4,52.4,36.5,45.7,53.8,51.1,52.5,23.6,28.0,25.8,-,-,-,36.3,24.4,31.0
27,Uttarakhand,35.7,33.7,34.8,41.1,40.2,40.7,35.1,37.4,36.2,33.1,29.7,31.5,43.2,41.4,42.3,43.0,48.1,45.5,50.6,40.4,46.0,47.7,42.8,45.4,34.3,35.4,34.8
28,West Bengal ,27.6,20.8,24.3,46.2,37.8,42.1,62.6,58.5,60.6,19.5,17.3,18.4,39.1,35.4,37.3,64.9,65.1,65.0,38.3,36.7,37.6,62.5,59.7,61.2,73.3,74.4,73.8
29,A&N Islands,8.1,7.2,7.7,12.2,13.5,12.8,17.5,21.4,19.4,-,-,-,-,-,-,-,-,-,2.9,-,1.2,27.2,31.9,29.5,32.3,27.1,29.9
30,Chandigarh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,D&N Haveli,9.8,18.9,14.2,22.6,33.5,27.9,44.3,59.4,51.7,-,-,-,8.9,22.9,15.6,30.0,16.3,23.7,1.7,14.7,8.3,27.2,39.6,33.3,51.0,67.0,59.2
32,Daman & Diu,2.2,6.7,4.3,14.6,9.4,12.3,26.4,23.3,25.0,-,8.1,-,-,-,-,-,-,-,-,12.8,5.2,17.5,12.6,15.2,24.8,24.2,24.5
33,Delhi,-,-,-,-,4.5,-,-,-,-,-,-,-,25.1,13.5,19.7,-,-,-,11.8,27.3,19.1,4.8,-,1.1,17.8,42.6,31.7
34,Lakshadweep ,15.3,10.5,13.0,27.1,4.9,16.2,7.6,4.7,6.3,-,-,-,-,-,-,100.0,-,100.0,15.3,10.5,13.0,26.9,4.2,15.8,6.9,4.5,5.8
35,Puducherry,0.5,-,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
INDIA,,23.4,21.0,22.3,41.5,40.0,40.8,48.6,52.2,50.3,22.3,24.7,23.5,43.3,36.4,40.2,55.0,55.6,55.3,36.1,34.4,35.3,57.3,57.1,57.2,64.4,67.6,65.9
